note_id,title,desc,type,note_url,cover_url,time,ip_location,nickname,user_id,author_homepage,source_keyword,tag_list,liked_count,collected_count,comment_count,share_count,interaction_count,follower_count,current_follower_count,note_category,author_type,account_tier,estimated_read_count,estimated_quote,source_dataset,source_url
657bdee1000000000901e808,周黑押英语二大作文来啦??,"周思成大作文鸭题出来啦
今年鸭了五篇，主要两个方向 校园和社会
1️⃣某校大学生过国庆方式
2️⃣燃油汽车和电动汽车销量
3️⃣某居民出行交通方式的比例
4️⃣市场手机品牌份额
5️⃣毕业生求职看重因素
还有一个是在鸭ti班讲的6️⃣现代白领就餐方式
他是没有直接给模板的，但是在他的带背里有，不过我没有那个啥
我这里只给了一篇我用石雷鹏模板写的一个，其实后面的都用那个套就好啦都是一样的??没有时间每一篇都给大家写出来啦??
只能帮大家到这儿啦??
看到有友友在我之前发的周黑押争论，其实没什么好争辩的
没有哪个老师能够100％押中
准备充分一点，你只要会写那一类作文，不管最后主题是啥，我相信你都会写出一篇很漂亮的作文??‍♀️
一个小tips：最后阶段想要n刷阅读的可以用扇贝??考研做做真题，可以在pad用笔勾画
英语阅读就是要留痕嘛，定位答案很方便，作文批改也hin不错",normal,https://www.xiaohongshu.com/discovery/item/657bdee1000000000901e808,//sns-webpic.xhscdn.com/a8f9d713-c157-045a-4363-207ca8ae3ed8?imageView2/2/w/540/format/jpg,1702645560,重庆市,菜菜在努力,641fb9a4000000001002707a,https://www.xiaohongshu.com/user/profile/641fb9a4000000001002707a,公开样本,"24考研,考研英语大作文,考研英语二,周黑押作文,周思成考研英语作文,石雷鹏作文模板,考研英语,作文,英语,英语作文,英语阅读,阅读,教育,思成SISING",5247,4406,117,452,9770,7540,7700,教育,教育 大学教育,初级达人,216792,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657bdee1000000000901e808
658a47af0000000012006684,考研转战省考的姐妹们注意啦！,"伴随着考研的结束，很多姐妹开始转战到省考大军当中，对于应该我们学，怎么备考，这里给姐妹们讲清楚。一定要认真哦。
01我之前备考的时候是先学的行测，行测学了一个月才开始学的申论。有的人喜欢行测和申论起学，其实也是可以的。
02学行测的时候前期建议大家还是先分模块学習，例如行测可以先学资料分析这模块，因为这个模块比较简单，可以增加学習的信心。等这个模块学完了再学下一个模块，蕞好不要所有模块一起学，特别容易混乱，而且学習效率也比较低。
02每天学習之前可以先把今天要学的知识点先预習一遍，直接看你买的教材或者是网课的讲义都可以。
03看完一节后就要去刷对应真题，很多人喜欢把整个模块的网课都看完才去刷题，不建议这么做。因为一个模块的网课大概有五六节，全部看完需要四五天。这个时候再去刷题效果就非常不好了，因为你俤一天学的知识点可能已经全部忘记了。所以建议是看一个知识点就要刷对应的题，蕞多不要超过一节课就要刷题。刷题的时候一定要把遇到的错题都记下来，如果你用的是纸质的题可以直接把题剪下来贴在错题本上。
04如果刷的是电子版的题可以把错题整理到一个word文档里，然后一周打印一次，再把打印出来的题贴到错题本上。(tips:错题本蕞好用活页本，这样方便把一类的错题放到一起去，后期回顾也方便)
05错题的解析一定要用自己的语言组织一遍写下了，只有用自己的语言写出来的解析才证明你真的理解了。千万不要觉得错题整理好就万事大吉了，只整理后期不经常回顾屁用没有，纯属自我安慰。
一些碎碎念
01在网上总是能看到一些毒鸡汤: “只要你足够努力，就一定能考上GWY”。每当我看到这种话的时候，我都会觉得很无语。方法不对，光努力有屁用。
02省考要在120分钟完成130道题，平均每道题不能超过55秒，并且正确率还不能低于70。作为一个正常人，能在120分钟认真做完60道题，都算厉害的了。更别提130道题了。那些考了很多次都没上岸的人，不是题不会做，是没时间做。
03如果你是一个零基础的人，不限时间的情况下让你做一套卷子正确率也能做到80以上，因为GWY考察的知识点都是我们初高中的学过的知识点，只是换了种表达形式又来考了一遍罢了。
04真Z难的是考察你的“统筹”能力，所谓的统筹能力是指:备考者要清晰地知道自己的优势与劣势所在;然后根据自己的特点，不断强化优势、补足劣势;蕞后在考试时间的分配上要统筹兼顾，把时间花在“做得快、能做对”的题目上。",normal,https://www.xiaohongshu.com/discovery/item/658a47af0000000012006684,https://sns-img-hw.xhscdn.net/1610415f-ad88-82e5-b82c-24e979047e06,1703589900,湖南省,西瓜??酱,64eb4a650000000001010a6c,https://www.xiaohongshu.com/user/profile/64eb4a650000000001010a6c,公开样本,"公考,省考,行测,考研,申论,教育",5345,4306,452,111,10103,1494,1494,教育,职场 职业培训,素人,218464,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658a47af0000000012006684
65817e1e000000003802ebf3,大一高数怕挂科是不是？是是是！,一个男生的高数笔记,normal,https://www.xiaohongshu.com/discovery/item/65817e1e000000003802ebf3,https://sns-img-bd.xhscdn.com/d554efe5-fc51-f388-c26f-bc51e623dd81,1703014020,天津市,平陆成江,5da315280000000001000f79,https://www.xiaohongshu.com/user/profile/5da315280000000001000f79,公开样本,"高数,大学生期末考试,数学,专升本高数,高等数学,极限,函数,函数的极限,1,教育",5343,4303,99,189,9745,11668,12508,教育,教育 中学教育,初级达人,215860,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65817e1e000000003802ebf3
6579b4be000000003c013734,Dear Sky，牛犇啊全*是背的,写的有点潦草，但亲爱的斯凯，您真的牛犇[赞R],normal,https://www.xiaohongshu.com/discovery/item/6579b4be000000003c013734,https://sns-img-qc.xhscdn.com/39f3446a-3422-1e4d-48bb-ef64984ed0a8,1702503720,江西省,一一,605c644400000000010062b8,https://www.xiaohongshu.com/user/profile/605c644400000000010062b8,公开样本,"考研英语,教育",5342,4302,66,188,9710,1445,1741,教育,教育 大学教育,素人,215540,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6579b4be000000003c013734
65840c0b00000000090198b0,考研数二猜题技巧汇总,[彩虹R]首先我写在前面的话，大家如果平时学的好，模拟都考的不错，就自己做，没必要看这种不靠谱的方法，毕竟总结再多也不如自己做出来实在，那么本篇笔记主要是针对在学习中有困难，来不及复习完的同学进行的临时救命总结，大家基础如果比较差，模拟题做的时候老是错的很多，或者有很多知识点没学完就要上考场了，那么学学这个技巧和规律应该可以帮助到各位同学的哈，首先需要强调的是本文的材料来源于2019－2023年的五年数二真题，我会对其中不同类型题目的选项拆解，是独家总结，同时这个只是我个人的总结归纳，考试不可能百分百蒙对，百分百蒙对那大家还学啥对吧，所以在此强调，如果大家自己能做就不要用我这个方法，如果算出来跟我说的规律不一样，就相信你们自己算出来的答案。,normal,https://www.xiaohongshu.com/discovery/item/65840c0b00000000090198b0,https://sns-img-hw.xhscdn.net/8865eef6-5945-28e8-d1be-2e552e201629,1703181420,江苏省,阿呆,632d7a9100000000150166b7,https://www.xiaohongshu.com/user/profile/632d7a9100000000150166b7,公开样本,"考研数学,24考研,考研,我的考研,数学,学习,教育",5058,4515,256,1125,9829,5932,6254,教育,教育 大学教育,初级达人,218256,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65840c0b00000000090198b0
659041de000000001a02a580,“你听过导师最有水平的一句话是什么?”,"“你永远也不要扔掉你的好奇心与孜孜不倦的精神，这是一种独持又珍贵的品格”✨✨✨
（一定要看到后面三张呀，是真的高水平！）",normal,https://www.xiaohongshu.com/discovery/item/659041de000000001a02a580,//sns-webpic.xhscdn.com/df526039-67c5-de60-f5d9-1896137378a2?imageView2/2/w/1080/format/jpg,1703981640,江苏省,北极有光✨,624a831a0000000021024a04,https://www.xiaohongshu.com/user/profile/624a831a0000000021024a04,公开样本,"导师,毕业论文,沙雕搞笑,思考,大学,治愈,文字,搞笑,教育",7520,2025,345,661,9890,283,283,教育,情感星座 心理学,素人,226404,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659041de000000001a02a580
657c3d17000000003a00f959,已到图书馆，消息秒回,,normal,https://www.xiaohongshu.com/discovery/item/657c3d17000000003a00f959,//sns-webpic.xhscdn.com/cfb1650b-8a46-31ad-b7f3-4a317cdd669b?imageView2/2/w/1080/format/jpg,1702669680,湖南省,泥自己加油吧,64b115ef0000000011003d5b,https://www.xiaohongshu.com/user/profile/64b115ef0000000011003d5b,公开样本,"大学生,当代大学生,发疯文学,四六级,文学,教育",8931,580,4057,1087,13568,6927,9348,教育,生活 家庭,素人,262756,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657c3d17000000003a00f959
6582d450000000003a00c363,突然发现跪着背肖四效率高了,家人们，快试一试，真的有效果，不骗人,normal,https://www.xiaohongshu.com/discovery/item/6582d450000000003a00c363,//sns-webpic.xhscdn.com/e917979b-f2b7-1b54-b591-8e26f18f573a?imageView2/2/w/1080/format/jpg,1703101620,,奶娟，我的神！,5af7c7d4e8ac2b7e34b888f4,https://www.xiaohongshu.com/user/profile/5af7c7d4e8ac2b7e34b888f4,公开样本,"考研政治,肖秀荣肖四肖八,政治,考研,教育",8531,980,1973,2400,11484,135,135,教育,教育 大学教育,素人,249740,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6582d450000000003a00c363
659aa9d90000000012006b6f,别老和孩子较劲，看看追蛇效应,"说的是一个农夫去野外割草的时候被毒蛇咬伤了，农夫很愤怒。
他拿起镰刀奋力追赶蛇，结果在追赶的过程中由于没有及时处理伤口，毒液扩散到全身，最终农夫中毒而亡，毒蛇寻无踪迹。
	
生活中，如果我们把孩子身上各种各样的问题看做那条毒蛇，那么很多父母的做法则像极了故事里的农夫。
我们不惜一切地去和这些问题较劲，千方百计地想要向孩子证明自己是对的，结果却在反复拉扯中把自己搞得筋疲力尽，也将亲子关系推到了崩塌的边缘。
你越和孩子较劲孩子越和你拧着来
有句话，父母的硬，铸就了孩子的刚，也换来了两败俱伤的结局。
父母千方百计地想要战胜孩子，孩子也千方百计地想要打败父母。父母可以用身份权威轻而易举地镇压孩子，孩子也能用反抗让你一败涂地。特别是青春期的孩子，你的较劲只会加剧他们的叛逆行为。
其实并不是孩子不听话，而是因为大人和孩子的思考方式、想法是不一样的。
一、尊重孩子的发展特点
了解孩子的发展特性，不用成年人的思维去看待孩子的行为。比如：3岁的孩子在墙上随意乱画，家长开始阻止这种行为。其实这在五行中摧毁了孩子的“创造力”。这个年龄段的孩子是想象力和创造力最丰富的时候。孩子的某些行为应该得到支持才对。
二、当和孩子想法冲突时，先听听孩子的声音
父母常常用权威来压制孩子的某个行为从而引起孩子和父母对着干。
如果父母懂得停下来听一听孩子的声音，才能找到孩子行为背后的原因，才能有的放矢地教育好孩子。
如：孩子在店里看见一个很漂亮的洋娃娃，很想要！
家长直接拒绝，并强行带走了孩子。
其实孩子买洋娃娃的目的是好朋友要过生日了，想把这个娃娃买来当生日礼物。
三、少讲道理，多让孩子承担自然后果
孩子是最烦讲道理的，只有让孩子亲身体验并承担自己行为造成的不良后果，孩子才会从中汲取教训，从而学会调整自己的行为和节奏。
比如：孩子不想吃早餐，就让他尝尝课间饥饿的滋味；天冷，孩子不想穿秋裤，就让他尝尝感冒的滋味；等等
四、‘‘以退为进”、“以柔克刚”
每个孩子的据理力争，顶撞逆反，关上心门的无声抵抗，不过都是在彰显自我，掩盖自己的脆弱无助，寻求父母的关注和理解。与其逼迫孩子，不如多给孩子一些接纳和理解，多给孩子一些体验的机会，用爱去感化孩子。",normal,https://www.xiaohongshu.com/discovery/item/659aa9d90000000012006b6f,//sns-webpic.xhscdn.com/6cc53b27-63bb-f2b6-7537-e111e4f3224b?imageView2/2/w/1080/format/jpg,1704663600,四川省,育儿达人,5b27c66ce8ac2b7a647d243e,https://www.xiaohongshu.com/user/profile/5b27c66ce8ac2b7a647d243e,公开样本,"亲子关系,父母课堂,家庭教育经验分享,智慧父母,父母与孩子,亲子教育",4874,4627,294,2265,9795,17245,18092,教育,教育 教育日常,初级达人,220932,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659aa9d90000000012006b6f
6582da05000000003801da07,人为什么要为轻松的日子而愧疚,,normal,https://www.xiaohongshu.com/discovery/item/6582da05000000003801da07,https://sns-img-hw.xhscdn.net/893cc4f6-9b48-4e45-ecbe-c57d366f58c6,1703103060,法国,30+宝妈闯巴黎,5970f01f50c4b442a29a9205,https://www.xiaohongshu.com/user/profile/5970f01f50c4b442a29a9205,公开样本,"人为什么要为轻松的日子而愧疚,街拍,巴黎日常,巴黎街拍,在平凡日子里热爱生活,随手拍,浪漫生活的记录者,当然要记录啊,不要辜负好天气,生活记录",7034,2451,1703,771,11188,7472,7575,生活,母婴育儿 母婴用品,初级达人,234552,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6582da05000000003801da07
657813b20000000038035b22,年底了，请选择你新一年的读研角色：学术XX,"[得意R]家人们，选好了，新的一年，本人要当学术吕布：
当有老师带我发论文：公若不弃，布愿拜为义父！
当我导师总是不管事：大丈夫岂能郁郁久居于人下？
…………
[害羞R]宝子们呢？你是学术界哪号人物嘞？",normal,https://www.xiaohongshu.com/discovery/item/657813b20000000038035b22,//sns-webpic.xhscdn.com/313b74b9-f309-2edb-ddf6-c207021ae759?imageView2/2/w/540/format/jpg,1702396920,重庆市,momo论文版,5facd94f0000000001003931,https://www.xiaohongshu.com/user/profile/5facd94f0000000001003931,公开样本,"研究生,研究生日常,博士生,SCI论文,论文,科研,教育",6774,2680,1366,5986,10820,964,964,教育,教育 大学教育,素人,251048,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657813b20000000038035b22
658a979600000000110199af,刷到等于进复试！,"笔试考完啦~
锦锦给大家整理了复试自我介绍和20道面试问答题！
	
[种草R]中文介绍
开头说清楚个人情况➕总结；接下来可从校园经历、实践活动、考研规划三个方面来说
	
[樱花R]校园经历：
本科成绩or绩点（低就别写）
取得的证书以及奖学金等获得情况（没有的可以不写，延长避短）
[樱花R]实践活动：
本科期间参加的比赛，如文体竞赛、诗词比赛、大创、英语竞赛等（没有奖项就写积极参与）
参加的社团+职位，志愿者活动，体现你的性格及大学生活
	
[樱花R]研究生规划：
入学前：重新巩固基础薄弱的专业课内容，掌握基本的技能，集体阐述某个课程/类目；
入学后：分为研一（学习专业知识）、研二（参加项目，准备论文）、研三（玩出论文，规划就业方向），简洁阐述各阶段规划
-
	
[种草R]英文版自我介绍
	
[樱花R]先写完一篇英文的自我介绍，把生词和不确定发音的词的音标查好，做好听说练习，并把这篇自我介绍背的滚瓜烂熟
	
[樱花R]每天训练半小时搭配测试，练听力+练发音，复试期间听懂问题很重要
	
[樱花R]注意英文介绍的语调，自我介绍和回答问题不能像读课文
	
[向右R]20道经典复试问题！！！
1.请你自我介绍一下。
2.你为什么要读这个专业?
3.你为什么想要报考我们学校?
4.你认为我们是否能够录取你?
5.你最大的成就是什么?
6.你的学习目标是什么?
7.你为何选择你上大学的那所学校?
8.你的专业是什么?为何选择该专业?
9.现在看来，你是否庆幸选择了该专业?
10.如果你可以重新选择，你会选择哪一个专 业?
11.到目前为止，你所受的教育从哪方面为你的事业打下了基础?
12.你如何形容作为大学生的你?你现在有所改变吗?
13.如果大学的生活重新开始，你将如何安排你的学习和生活?
14.你学习中最擅长的是什么?有哪些不足?为什么?
15.你面临过的最大的挑战是什么?你如何面对这些挑战?
16.我们为什么要录取你?
17.你主要考虑了哪些其他学校?为什么?
18.你通常读哪本书籍、报刊，为什么?你最近读了哪本书?那本书给你印象最深的是什么?
19.请谈一谈你未来读研后的具体学习计划。
20.时政",normal,https://www.xiaohongshu.com/discovery/item/658a979600000000110199af,https://sns-img-hw.xhscdn.net/1e0529a4-71f5-5005-054b-07c76523d3a5,1703610360,广东省,锦锦（考研上岸版,62257b08000000001000c7b7,https://www.xiaohongshu.com/user/profile/62257b08000000001000c7b7,公开样本,"浪漫生活的记录者,考研,24考研,我的考研,大学生,学习日常,考研复试,学习计划,面试,教育",8213,1239,906,44,10358,6560,6560,教育,教育 大学教育,初级达人,229316,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658a979600000000110199af
